timestamp_start,timestamp_end,flow_key,src_ports,dst_ports,packet_count,tcp_flags_pattern,label
2025-01-05 11:21:51.361920,2025-01-05 11:21:51.361927,"('172.31.0.1', '172.31.0.2', '5000', '51236', 'TCP')","['51236', '5000']","['51236', '5000']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.361949,2025-01-05 11:21:51.361955,"('172.31.0.1', '172.31.0.2', '2729', '35858', 'TCP')","['2729', '35858']","['35858', '2729']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.361978,2025-01-05 11:21:51.361984,"('172.31.0.1', '172.31.0.2', '3465', '44586', 'TCP')","['3465', '44586']","['44586', '3465']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362007,2025-01-05 11:21:51.362012,"('172.31.0.1', '172.31.0.2', '2513', '37622', 'TCP')","['2513', '37622']","['2513', '37622']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362036,2025-01-05 11:21:51.362042,"('172.31.0.1', '172.31.0.2', '2624', '46876', 'TCP')","['46876', '2624']","['46876', '2624']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362065,2025-01-05 11:21:51.362071,"('172.31.0.1', '172.31.0.2', '1429', '34326', 'TCP')","['1429', '34326']","['1429', '34326']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362094,2025-01-05 11:21:51.362100,"('172.31.0.1', '172.31.0.2', '749', '47580', 'TCP')","['749', '47580']","['47580', '749']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362123,2025-01-05 11:21:51.362129,"('172.31.0.1', '172.31.0.2', '1181', '49066', 'TCP')","['49066', '1181']","['49066', '1181']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362152,2025-01-05 11:21:51.362158,"('172.31.0.1', '172.31.0.2', '366', '48234', 'TCP')","['366', '48234']","['366', '48234']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362181,2025-01-05 11:21:51.362187,"('172.31.0.1', '172.31.0.2', '3244', '36740', 'TCP')","['3244', '36740']","['3244', '36740']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362210,2025-01-05 11:21:51.362216,"('172.31.0.1', '172.31.0.2', '1153', '34730', 'TCP')","['34730', '1153']","['34730', '1153']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362240,2025-01-05 11:21:51.362246,"('172.31.0.1', '172.31.0.2', '3961', '37250', 'TCP')","['37250', '3961']","['37250', '3961']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362272,2025-01-05 11:21:51.362278,"('172.31.0.1', '172.31.0.2', '1043', '51188', 'TCP')","['51188', '1043']","['51188', '1043']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362302,2025-01-05 11:21:51.362307,"('172.31.0.1', '172.31.0.2', '1496', '42340', 'TCP')","['1496', '42340']","['1496', '42340']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362330,2025-01-05 11:21:51.362336,"('172.31.0.1', '172.31.0.2', '130', '39956', 'TCP')","['130', '39956']","['130', '39956']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362360,2025-01-05 11:21:51.362365,"('172.31.0.1', '172.31.0.2', '3544', '57498', 'TCP')","['57498', '3544']","['3544', '57498']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362388,2025-01-05 11:21:51.362394,"('172.31.0.1', '172.31.0.2', '2521', '49834', 'TCP')","['49834', '2521']","['49834', '2521']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362417,2025-01-05 11:21:51.362423,"('172.31.0.1', '172.31.0.2', '1558', '39736', 'TCP')","['1558', '39736']","['1558', '39736']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362446,2025-01-05 11:21:51.362451,"('172.31.0.1', '172.31.0.2', '3427', '58770', 'TCP')","['3427', '58770']","['3427', '58770']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362475,2025-01-05 11:21:51.362480,"('172.31.0.1', '172.31.0.2', '2727', '46124', 'TCP')","['2727', '46124']","['2727', '46124']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362674,2025-01-05 11:21:51.362680,"('172.31.0.1', '172.31.0.2', '619', '49356', 'TCP')","['49356', '619']","['619', '49356']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362705,2025-01-05 11:21:51.362710,"('172.31.0.1', '172.31.0.2', '580', '45726', 'TCP')","['45726', '580']","['45726', '580']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362733,2025-01-05 11:21:51.362739,"('172.31.0.1', '172.31.0.2', '1157', '34224', 'TCP')","['34224', '1157']","['34224', '1157']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362761,2025-01-05 11:21:51.362767,"('172.31.0.1', '172.31.0.2', '727', '48564', 'TCP')","['48564', '727']","['48564', '727']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362790,2025-01-05 11:21:51.362796,"('172.31.0.1', '172.31.0.2', '1746', '47388', 'TCP')","['1746', '47388']","['1746', '47388']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362818,2025-01-05 11:21:51.362824,"('172.31.0.1', '172.31.0.2', '1434', '50464', 'TCP')","['50464', '1434']","['50464', '1434']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362847,2025-01-05 11:21:51.362853,"('172.31.0.1', '172.31.0.2', '3919', '44968', 'TCP')","['44968', '3919']","['3919', '44968']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362876,2025-01-05 11:21:51.362881,"('172.31.0.1', '172.31.0.2', '1701', '47222', 'TCP')","['1701', '47222']","['1701', '47222']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362904,2025-01-05 11:21:51.362910,"('172.31.0.1', '172.31.0.2', '4728', '46338', 'TCP')","['46338', '4728']","['46338', '4728']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362933,2025-01-05 11:21:51.362939,"('172.31.0.1', '172.31.0.2', '2494', '57984', 'TCP')","['2494', '57984']","['2494', '57984']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362962,2025-01-05 11:21:51.362967,"('172.31.0.1', '172.31.0.2', '2892', '44490', 'TCP')","['2892', '44490']","['2892', '44490']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.362988,2025-01-05 11:21:51.362994,"('172.31.0.1', '172.31.0.2', '1286', '38880', 'TCP')","['38880', '1286']","['38880', '1286']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363024,2025-01-05 11:21:51.363030,"('172.31.0.1', '172.31.0.2', '4392', '40040', 'TCP')","['4392', '40040']","['4392', '40040']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363053,2025-01-05 11:21:51.363059,"('172.31.0.1', '172.31.0.2', '555', '47998', 'TCP')","['555', '47998']","['555', '47998']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363081,2025-01-05 11:21:51.363087,"('172.31.0.1', '172.31.0.2', '2200', '38036', 'TCP')","['2200', '38036']","['2200', '38036']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363110,2025-01-05 11:21:51.363116,"('172.31.0.1', '172.31.0.2', '4020', '56802', 'TCP')","['56802', '4020']","['56802', '4020']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363139,2025-01-05 11:21:51.363144,"('172.31.0.1', '172.31.0.2', '1385', '39824', 'TCP')","['1385', '39824']","['1385', '39824']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363167,2025-01-05 11:21:51.363173,"('172.31.0.1', '172.31.0.2', '2520', '36250', 'TCP')","['36250', '2520']","['2520', '36250']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363195,2025-01-05 11:21:51.363201,"('172.31.0.1', '172.31.0.2', '262', '59784', 'TCP')","['262', '59784']","['262', '59784']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363224,2025-01-05 11:21:51.363229,"('172.31.0.1', '172.31.0.2', '4643', '42150', 'TCP')","['4643', '42150']","['4643', '42150']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363252,2025-01-05 11:21:51.363258,"('172.31.0.1', '172.31.0.2', '2530', '33992', 'TCP')","['33992', '2530']","['33992', '2530']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363280,2025-01-05 11:21:51.363286,"('172.31.0.1', '172.31.0.2', '165', '56612', 'TCP')","['56612', '165']","['56612', '165']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363309,2025-01-05 11:21:51.363315,"('172.31.0.1', '172.31.0.2', '705', '38330', 'TCP')","['38330', '705']","['38330', '705']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363337,2025-01-05 11:21:51.363343,"('172.31.0.1', '172.31.0.2', '281', '35204', 'TCP')","['281', '35204']","['281', '35204']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363366,2025-01-05 11:21:51.363372,"('172.31.0.1', '172.31.0.2', '1593', '46058', 'TCP')","['1593', '46058']","['1593', '46058']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363394,2025-01-05 11:21:51.363400,"('172.31.0.1', '172.31.0.2', '3185', '46050', 'TCP')","['3185', '46050']","['3185', '46050']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363422,2025-01-05 11:21:51.363428,"('172.31.0.1', '172.31.0.2', '4527', '49020', 'TCP')","['49020', '4527']","['49020', '4527']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363451,2025-01-05 11:21:51.363457,"('172.31.0.1', '172.31.0.2', '3184', '47324', 'TCP')","['3184', '47324']","['3184', '47324']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363481,2025-01-05 11:21:51.363486,"('172.31.0.1', '172.31.0.2', '4547', '50408', 'TCP')","['50408', '4547']","['50408', '4547']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363509,2025-01-05 11:21:51.363515,"('172.31.0.1', '172.31.0.2', '2141', '37902', 'TCP')","['2141', '37902']","['2141', '37902']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363538,2025-01-05 11:21:51.363544,"('172.31.0.1', '172.31.0.2', '4910', '49474', 'TCP')","['49474', '4910']","['49474', '4910']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363567,2025-01-05 11:21:51.363572,"('172.31.0.1', '172.31.0.2', '2033', '39956', 'TCP')","['2033', '39956']","['2033', '39956']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363595,2025-01-05 11:21:51.363600,"('172.31.0.1', '172.31.0.2', '1014', '52526', 'TCP')","['1014', '52526']","['1014', '52526']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363623,2025-01-05 11:21:51.363629,"('172.31.0.1', '172.31.0.2', '596', '49984', 'TCP')","['49984', '596']","['49984', '596']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363652,2025-01-05 11:21:51.363658,"('172.31.0.1', '172.31.0.2', '1397', '59656', 'TCP')","['59656', '1397']","['59656', '1397']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363681,2025-01-05 11:21:51.363686,"('172.31.0.1', '172.31.0.2', '2524', '39634', 'TCP')","['39634', '2524']","['39634', '2524']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363709,2025-01-05 11:21:51.363714,"('172.31.0.1', '172.31.0.2', '2161', '39896', 'TCP')","['2161', '39896']","['2161', '39896']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363737,2025-01-05 11:21:51.363743,"('172.31.0.1', '172.31.0.2', '3934', '55818', 'TCP')","['3934', '55818']","['3934', '55818']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363765,2025-01-05 11:21:51.363771,"('172.31.0.1', '172.31.0.2', '955', '34232', 'TCP')","['34232', '955']","['34232', '955']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363794,2025-01-05 11:21:51.363800,"('172.31.0.1', '172.31.0.2', '2708', '35588', 'TCP')","['2708', '35588']","['2708', '35588']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363823,2025-01-05 11:21:51.363829,"('172.31.0.1', '172.31.0.2', '1554', '56776', 'TCP')","['1554', '56776']","['1554', '56776']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363851,2025-01-05 11:21:51.363857,"('172.31.0.1', '172.31.0.2', '1158', '59836', 'TCP')","['59836', '1158']","['59836', '1158']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363880,2025-01-05 11:21:51.363885,"('172.31.0.1', '172.31.0.2', '1729', '34130', 'TCP')","['34130', '1729']","['34130', '1729']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363908,2025-01-05 11:21:51.363914,"('172.31.0.1', '172.31.0.2', '2136', '55334', 'TCP')","['55334', '2136']","['55334', '2136']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363937,2025-01-05 11:21:51.363942,"('172.31.0.1', '172.31.0.2', '2440', '53276', 'TCP')","['2440', '53276']","['2440', '53276']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363965,2025-01-05 11:21:51.363971,"('172.31.0.1', '172.31.0.2', '260', '60118', 'TCP')","['260', '60118']","['260', '60118']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.363994,2025-01-05 11:21:51.363999,"('172.31.0.1', '172.31.0.2', '3011', '52224', 'TCP')","['52224', '3011']","['52224', '3011']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364023,2025-01-05 11:21:51.364029,"('172.31.0.1', '172.31.0.2', '1816', '39178', 'TCP')","['1816', '39178']","['1816', '39178']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364052,2025-01-05 11:21:51.364058,"('172.31.0.1', '172.31.0.2', '3898', '41176', 'TCP')","['41176', '3898']","['41176', '3898']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364081,2025-01-05 11:21:51.364087,"('172.31.0.1', '172.31.0.2', '1039', '34380', 'TCP')","['34380', '1039']","['34380', '1039']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364261,2025-01-05 11:21:51.364268,"('172.31.0.1', '172.31.0.2', '3642', '49334', 'TCP')","['49334', '3642']","['49334', '3642']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364291,2025-01-05 11:21:51.364297,"('172.31.0.1', '172.31.0.2', '448', '35928', 'TCP')","['448', '35928']","['448', '35928']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364320,2025-01-05 11:21:51.364325,"('172.31.0.1', '172.31.0.2', '1169', '48048', 'TCP')","['1169', '48048']","['1169', '48048']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364349,2025-01-05 11:21:51.364354,"('172.31.0.1', '172.31.0.2', '874', '36990', 'TCP')","['874', '36990']","['874', '36990']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364377,2025-01-05 11:21:51.364383,"('172.31.0.1', '172.31.0.2', '241', '57098', 'TCP')","['57098', '241']","['241', '57098']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364405,2025-01-05 11:21:51.364411,"('172.31.0.1', '172.31.0.2', '1700', '41962', 'TCP')","['41962', '1700']","['41962', '1700']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364433,2025-01-05 11:21:51.364439,"('172.31.0.1', '172.31.0.2', '1032', '49702', 'TCP')","['49702', '1032']","['49702', '1032']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364462,2025-01-05 11:21:51.364467,"('172.31.0.1', '172.31.0.2', '748', '46278', 'TCP')","['748', '46278']","['748', '46278']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364491,2025-01-05 11:21:51.364496,"('172.31.0.1', '172.31.0.2', '1160', '37412', 'TCP')","['37412', '1160']","['1160', '37412']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364519,2025-01-05 11:21:51.364525,"('172.31.0.1', '172.31.0.2', '2658', '47440', 'TCP')","['2658', '47440']","['2658', '47440']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364547,2025-01-05 11:21:51.364553,"('172.31.0.1', '172.31.0.2', '1298', '48342', 'TCP')","['1298', '48342']","['1298', '48342']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364576,2025-01-05 11:21:51.364582,"('172.31.0.1', '172.31.0.2', '4399', '59488', 'TCP')","['59488', '4399']","['4399', '59488']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364604,2025-01-05 11:21:51.364610,"('172.31.0.1', '172.31.0.2', '981', '54816', 'TCP')","['981', '54816']","['981', '54816']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364633,2025-01-05 11:21:51.364639,"('172.31.0.1', '172.31.0.2', '1080', '36652', 'TCP')","['36652', '1080']","['36652', '1080']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364662,2025-01-05 11:21:51.364667,"('172.31.0.1', '172.31.0.2', '3523', '49242', 'TCP')","['3523', '49242']","['3523', '49242']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364690,2025-01-05 11:21:51.364697,"('172.31.0.1', '172.31.0.2', '2475', '36050', 'TCP')","['2475', '36050']","['2475', '36050']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364719,2025-01-05 11:21:51.364725,"('172.31.0.1', '172.31.0.2', '1310', '35954', 'TCP')","['1310', '35954']","['1310', '35954']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364748,2025-01-05 11:21:51.364753,"('172.31.0.1', '172.31.0.2', '2652', '38758', 'TCP')","['38758', '2652']","['38758', '2652']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364776,2025-01-05 11:21:51.364782,"('172.31.0.1', '172.31.0.2', '4444', '49698', 'TCP')","['49698', '4444']","['49698', '4444']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364805,2025-01-05 11:21:51.364810,"('172.31.0.1', '172.31.0.2', '895', '34680', 'TCP')","['34680', '895']","['895', '34680']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364833,2025-01-05 11:21:51.364839,"('172.31.0.1', '172.31.0.2', '4361', '41414', 'TCP')","['4361', '41414']","['4361', '41414']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364862,2025-01-05 11:21:51.364868,"('172.31.0.1', '172.31.0.2', '4307', '50188', 'TCP')","['4307', '50188']","['4307', '50188']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364892,2025-01-05 11:21:51.364897,"('172.31.0.1', '172.31.0.2', '2558', '48396', 'TCP')","['48396', '2558']","['48396', '2558']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364920,2025-01-05 11:21:51.364926,"('172.31.0.1', '172.31.0.2', '2246', '51480', 'TCP')","['51480', '2246']","['51480', '2246']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364949,2025-01-05 11:21:51.364954,"('172.31.0.1', '172.31.0.2', '339', '33216', 'TCP')","['33216', '339']","['33216', '339']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.364977,2025-01-05 11:21:51.364983,"('172.31.0.1', '172.31.0.2', '4028', '59676', 'TCP')","['4028', '59676']","['59676', '4028']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.365006,2025-01-05 11:21:51.365011,"('172.31.0.1', '172.31.0.2', '1205', '38454', 'TCP')","['38454', '1205']","['38454', '1205']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.365035,2025-01-05 11:21:51.365041,"('172.31.0.1', '172.31.0.2', '186', '57948', 'TCP')","['186', '57948']","['186', '57948']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.365063,2025-01-05 11:21:51.365069,"('172.31.0.1', '172.31.0.2', '3225', '55764', 'TCP')","['3225', '55764']","['3225', '55764']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.365092,2025-01-05 11:21:51.365098,"('172.31.0.1', '172.31.0.2', '869', '42454', 'TCP')","['42454', '869']","['42454', '869']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.365120,2025-01-05 11:21:51.365126,"('172.31.0.1', '172.31.0.2', '2078', '50736', 'TCP')","['2078', '50736']","['2078', '50736']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.365149,2025-01-05 11:21:51.365155,"('172.31.0.1', '172.31.0.2', '426', '42198', 'TCP')","['426', '42198']","['426', '42198']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.365177,2025-01-05 11:21:51.365183,"('172.31.0.1', '172.31.0.2', '977', '45460', 'TCP')","['977', '45460']","['977', '45460']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.365206,2025-01-05 11:21:51.365212,"('172.31.0.1', '172.31.0.2', '2643', '50436', 'TCP')","['50436', '2643']","['50436', '2643']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.365235,2025-01-05 11:21:51.365241,"('172.31.0.1', '172.31.0.2', '3124', '49842', 'TCP')","['49842', '3124']","['49842', '3124']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.365263,2025-01-05 11:21:51.365269,"('172.31.0.1', '172.31.0.2', '3317', '52374', 'TCP')","['52374', '3317']","['52374', '3317']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.365292,2025-01-05 11:21:51.365298,"('172.31.0.1', '172.31.0.2', '2958', '47602', 'TCP')","['2958', '47602']","['2958', '47602']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.365321,2025-01-05 11:21:51.365327,"('172.31.0.1', '172.31.0.2', '1532', '56554', 'TCP')","['56554', '1532']","['56554', '1532']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.365349,2025-01-05 11:21:51.365355,"('172.31.0.1', '172.31.0.2', '2641', '51308', 'TCP')","['51308', '2641']","['2641', '51308']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
