timestamp_start,timestamp_end,flow_key,src_ports,dst_ports,packet_count,tcp_flags_pattern,label
2025-01-05 11:45:51.487476,2025-01-05 11:45:51.487512,"('172.31.0.1', '172.31.0.2', '1352', '48954', 'TCP')","['48954', '1352']","['48954', '1352']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:45:52.490663,2025-01-05 11:45:52.490699,"('172.31.0.1', '172.31.0.2', '1353', '56788', 'TCP')","['56788', '1353']","['56788', '1353']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:45:53.494110,2025-01-05 11:45:53.494146,"('172.31.0.1', '172.31.0.2', '1354', '42766', 'TCP')","['1354', '42766']","['1354', '42766']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:45:54.497064,2025-01-05 11:45:54.497086,"('172.31.0.1', '172.31.0.2', '1355', '40502', 'TCP')","['1355', '40502']","['1355', '40502']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:45:55.500408,2025-01-05 11:45:55.500429,"('172.31.0.1', '172.31.0.2', '1356', '59000', 'TCP')","['1356', '59000']","['1356', '59000']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:45:56.503474,2025-01-05 11:45:56.503497,"('172.31.0.1', '172.31.0.2', '1357', '59612', 'TCP')","['1357', '59612']","['1357', '59612']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:45:57.506953,2025-01-05 11:45:57.506988,"('172.31.0.1', '172.31.0.2', '1358', '37626', 'TCP')","['1358', '37626']","['1358', '37626']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:45:58.510367,2025-01-05 11:45:58.510402,"('172.31.0.1', '172.31.0.2', '1359', '48846', 'TCP')","['1359', '48846']","['1359', '48846']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:45:59.513703,2025-01-05 11:45:59.513738,"('172.31.0.1', '172.31.0.2', '1360', '58500', 'TCP')","['1360', '58500']","['1360', '58500']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:00.517042,2025-01-05 11:46:00.517080,"('172.31.0.1', '172.31.0.2', '1361', '39370', 'TCP')","['1361', '39370']","['1361', '39370']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:01.520784,2025-01-05 11:46:01.520818,"('172.31.0.1', '172.31.0.2', '1362', '45698', 'TCP')","['1362', '45698']","['1362', '45698']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:02.524320,2025-01-05 11:46:02.524354,"('172.31.0.1', '172.31.0.2', '1363', '50938', 'TCP')","['50938', '1363']","['50938', '1363']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:03.527760,2025-01-05 11:46:03.527795,"('172.31.0.1', '172.31.0.2', '1364', '42628', 'TCP')","['1364', '42628']","['1364', '42628']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:04.531004,2025-01-05 11:46:04.531038,"('172.31.0.1', '172.31.0.2', '1365', '49490', 'TCP')","['49490', '1365']","['49490', '1365']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:05.533635,2025-01-05 11:46:05.533663,"('172.31.0.1', '172.31.0.2', '1366', '41958', 'TCP')","['41958', '1366']","['41958', '1366']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:06.537266,2025-01-05 11:46:06.537301,"('172.31.0.1', '172.31.0.2', '1367', '36200', 'TCP')","['1367', '36200']","['1367', '36200']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:07.540932,2025-01-05 11:46:07.540967,"('172.31.0.1', '172.31.0.2', '1368', '39462', 'TCP')","['1368', '39462']","['1368', '39462']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:08.544342,2025-01-05 11:46:08.544377,"('172.31.0.1', '172.31.0.2', '1369', '47836', 'TCP')","['47836', '1369']","['47836', '1369']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:09.547690,2025-01-05 11:46:09.547726,"('172.31.0.1', '172.31.0.2', '1370', '40964', 'TCP')","['1370', '40964']","['1370', '40964']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:10.551336,2025-01-05 11:46:10.551372,"('172.31.0.1', '172.31.0.2', '1371', '49768', 'TCP')","['49768', '1371']","['49768', '1371']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:11.554789,2025-01-05 11:46:11.554826,"('172.31.0.1', '172.31.0.2', '1372', '41760', 'TCP')","['1372', '41760']","['1372', '41760']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:12.558427,2025-01-05 11:46:12.558462,"('172.31.0.1', '172.31.0.2', '1373', '49806', 'TCP')","['1373', '49806']","['1373', '49806']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:13.561593,2025-01-05 11:46:13.561627,"('172.31.0.1', '172.31.0.2', '1374', '57042', 'TCP')","['1374', '57042']","['1374', '57042']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:14.564744,2025-01-05 11:46:14.564780,"('172.31.0.1', '172.31.0.2', '1375', '48038', 'TCP')","['48038', '1375']","['48038', '1375']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:15.567863,2025-01-05 11:46:15.567899,"('172.31.0.1', '172.31.0.2', '1376', '49904', 'TCP')","['1376', '49904']","['1376', '49904']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:16.570679,2025-01-05 11:46:16.570715,"('172.31.0.1', '172.31.0.2', '1377', '34602', 'TCP')","['34602', '1377']","['1377', '34602']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:17.574136,2025-01-05 11:46:17.574170,"('172.31.0.1', '172.31.0.2', '1378', '44710', 'TCP')","['1378', '44710']","['1378', '44710']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:18.577835,2025-01-05 11:46:18.577873,"('172.31.0.1', '172.31.0.2', '1379', '45200', 'TCP')","['1379', '45200']","['45200', '1379']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:19.580940,2025-01-05 11:46:19.580961,"('172.31.0.1', '172.31.0.2', '1380', '36102', 'TCP')","['36102', '1380']","['36102', '1380']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:20.584225,2025-01-05 11:46:20.584261,"('172.31.0.1', '172.31.0.2', '1381', '57934', 'TCP')","['57934', '1381']","['57934', '1381']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:21.587605,2025-01-05 11:46:21.587641,"('172.31.0.1', '172.31.0.2', '1382', '51488', 'TCP')","['51488', '1382']","['51488', '1382']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:22.590913,2025-01-05 11:46:22.590948,"('172.31.0.1', '172.31.0.2', '1383', '39616', 'TCP')","['39616', '1383']","['1383', '39616']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:23.594569,2025-01-05 11:46:23.594604,"('172.31.0.1', '172.31.0.2', '1384', '52624', 'TCP')","['52624', '1384']","['52624', '1384']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:24.598167,2025-01-05 11:46:24.598202,"('172.31.0.1', '172.31.0.2', '1385', '50832', 'TCP')","['1385', '50832']","['1385', '50832']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:25.601286,2025-01-05 11:46:25.601321,"('172.31.0.1', '172.31.0.2', '1386', '55422', 'TCP')","['55422', '1386']","['55422', '1386']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:26.604692,2025-01-05 11:46:26.604727,"('172.31.0.1', '172.31.0.2', '1387', '45082', 'TCP')","['45082', '1387']","['45082', '1387']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:27.608010,2025-01-05 11:46:27.608046,"('172.31.0.1', '172.31.0.2', '1388', '58264', 'TCP')","['58264', '1388']","['58264', '1388']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:28.611014,2025-01-05 11:46:28.611037,"('172.31.0.1', '172.31.0.2', '1389', '59628', 'TCP')","['1389', '59628']","['1389', '59628']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:29.614716,2025-01-05 11:46:29.614751,"('172.31.0.1', '172.31.0.2', '1390', '34142', 'TCP')","['1390', '34142']","['1390', '34142']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:30.617573,2025-01-05 11:46:30.617609,"('172.31.0.1', '172.31.0.2', '1391', '54872', 'TCP')","['54872', '1391']","['54872', '1391']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:31.620685,2025-01-05 11:46:31.620718,"('172.31.0.1', '172.31.0.2', '1392', '55668', 'TCP')","['1392', '55668']","['1392', '55668']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:32.624109,2025-01-05 11:46:32.624143,"('172.31.0.1', '172.31.0.2', '1393', '57546', 'TCP')","['1393', '57546']","['1393', '57546']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:33.627509,2025-01-05 11:46:33.627544,"('172.31.0.1', '172.31.0.2', '1394', '43366', 'TCP')","['1394', '43366']","['1394', '43366']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:34.630922,2025-01-05 11:46:34.630945,"('172.31.0.1', '172.31.0.2', '1395', '47586', 'TCP')","['1395', '47586']","['47586', '1395']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:35.634171,2025-01-05 11:46:35.634206,"('172.31.0.1', '172.31.0.2', '1396', '54986', 'TCP')","['1396', '54986']","['1396', '54986']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:36.637460,2025-01-05 11:46:36.637496,"('172.31.0.1', '172.31.0.2', '1397', '44490', 'TCP')","['44490', '1397']","['44490', '1397']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:37.640489,2025-01-05 11:46:37.640525,"('172.31.0.1', '172.31.0.2', '1398', '52408', 'TCP')","['52408', '1398']","['52408', '1398']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:38.644108,2025-01-05 11:46:38.644141,"('172.31.0.1', '172.31.0.2', '1399', '59286', 'TCP')","['59286', '1399']","['59286', '1399']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:39.647133,2025-01-05 11:46:39.647166,"('172.31.0.1', '172.31.0.2', '1400', '35832', 'TCP')","['1400', '35832']","['1400', '35832']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:40.650830,2025-01-05 11:46:40.650864,"('172.31.0.1', '172.31.0.2', '1401', '34690', 'TCP')","['34690', '1401']","['34690', '1401']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:41.653837,2025-01-05 11:46:41.653872,"('172.31.0.1', '172.31.0.2', '1402', '48992', 'TCP')","['48992', '1402']","['48992', '1402']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:42.657490,2025-01-05 11:46:42.657525,"('172.31.0.1', '172.31.0.2', '1403', '46422', 'TCP')","['46422', '1403']","['46422', '1403']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:43.660872,2025-01-05 11:46:43.660904,"('172.31.0.1', '172.31.0.2', '1404', '56162', 'TCP')","['56162', '1404']","['56162', '1404']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:44.664236,2025-01-05 11:46:44.664272,"('172.31.0.1', '172.31.0.2', '1405', '58638', 'TCP')","['1405', '58638']","['1405', '58638']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:45.667597,2025-01-05 11:46:45.667632,"('172.31.0.1', '172.31.0.2', '1406', '53660', 'TCP')","['1406', '53660']","['1406', '53660']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:46.671002,2025-01-05 11:46:46.671038,"('172.31.0.1', '172.31.0.2', '1407', '47778', 'TCP')","['47778', '1407']","['47778', '1407']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:47.674303,2025-01-05 11:46:47.674340,"('172.31.0.1', '172.31.0.2', '1408', '41176', 'TCP')","['41176', '1408']","['41176', '1408']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:48.677635,2025-01-05 11:46:48.677671,"('172.31.0.1', '172.31.0.2', '1409', '38810', 'TCP')","['38810', '1409']","['38810', '1409']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:49.680914,2025-01-05 11:46:49.680966,"('172.31.0.1', '172.31.0.2', '1410', '50070', 'TCP')","['1410', '50070']","['1410', '50070']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:50.683653,2025-01-05 11:46:50.683681,"('172.31.0.1', '172.31.0.2', '1411', '35570', 'TCP')","['35570', '1411']","['35570', '1411']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:51.687620,2025-01-05 11:46:51.687644,"('172.31.0.1', '172.31.0.2', '1412', '39202', 'TCP')","['39202', '1412']","['39202', '1412']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:52.691144,2025-01-05 11:46:52.691179,"('172.31.0.1', '172.31.0.2', '1413', '36924', 'TCP')","['36924', '1413']","['36924', '1413']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:53.694470,2025-01-05 11:46:53.694504,"('172.31.0.1', '172.31.0.2', '1414', '39120', 'TCP')","['39120', '1414']","['1414', '39120']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:54.696919,2025-01-05 11:46:54.696941,"('172.31.0.1', '172.31.0.2', '1415', '35094', 'TCP')","['35094', '1415']","['35094', '1415']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:55.699922,2025-01-05 11:46:55.699956,"('172.31.0.1', '172.31.0.2', '1416', '36464', 'TCP')","['36464', '1416']","['36464', '1416']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:56.703164,2025-01-05 11:46:56.703203,"('172.31.0.1', '172.31.0.2', '1417', '54270', 'TCP')","['1417', '54270']","['1417', '54270']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:57.706972,2025-01-05 11:46:57.707008,"('172.31.0.1', '172.31.0.2', '1418', '49596', 'TCP')","['1418', '49596']","['1418', '49596']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:58.710568,2025-01-05 11:46:58.710589,"('172.31.0.1', '172.31.0.2', '1419', '55568', 'TCP')","['55568', '1419']","['55568', '1419']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:46:59.714042,2025-01-05 11:46:59.714079,"('172.31.0.1', '172.31.0.2', '1420', '41860', 'TCP')","['1420', '41860']","['1420', '41860']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:00.717164,2025-01-05 11:47:00.717199,"('172.31.0.1', '172.31.0.2', '1421', '55754', 'TCP')","['55754', '1421']","['55754', '1421']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:01.720846,2025-01-05 11:47:01.720881,"('172.31.0.1', '172.31.0.2', '1422', '59020', 'TCP')","['1422', '59020']","['1422', '59020']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:02.723901,2025-01-05 11:47:02.723922,"('172.31.0.1', '172.31.0.2', '1423', '51790', 'TCP')","['1423', '51790']","['1423', '51790']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:03.727196,2025-01-05 11:47:03.727232,"('172.31.0.1', '172.31.0.2', '1424', '37600', 'TCP')","['37600', '1424']","['37600', '1424']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:04.730174,2025-01-05 11:47:04.730197,"('172.31.0.1', '172.31.0.2', '1425', '50496', 'TCP')","['50496', '1425']","['50496', '1425']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:05.733186,2025-01-05 11:47:05.733211,"('172.31.0.1', '172.31.0.2', '1426', '37542', 'TCP')","['37542', '1426']","['37542', '1426']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:06.736849,2025-01-05 11:47:06.736877,"('172.31.0.1', '172.31.0.2', '1427', '37940', 'TCP')","['1427', '37940']","['1427', '37940']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:07.739918,2025-01-05 11:47:07.739949,"('172.31.0.1', '172.31.0.2', '1428', '42632', 'TCP')","['1428', '42632']","['1428', '42632']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:08.743489,2025-01-05 11:47:08.743510,"('172.31.0.1', '172.31.0.2', '1429', '35616', 'TCP')","['1429', '35616']","['35616', '1429']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:09.746910,2025-01-05 11:47:09.746945,"('172.31.0.1', '172.31.0.2', '1430', '54208', 'TCP')","['54208', '1430']","['54208', '1430']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:10.750411,2025-01-05 11:47:10.750433,"('172.31.0.1', '172.31.0.2', '1431', '33928', 'TCP')","['1431', '33928']","['33928', '1431']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:11.753611,2025-01-05 11:47:11.753639,"('172.31.0.1', '172.31.0.2', '1432', '45950', 'TCP')","['1432', '45950']","['1432', '45950']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:12.757262,2025-01-05 11:47:12.757285,"('172.31.0.1', '172.31.0.2', '1433', '35550', 'TCP')","['35550', '1433']","['35550', '1433']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:13.760952,2025-01-05 11:47:13.760986,"('172.31.0.1', '172.31.0.2', '1434', '60574', 'TCP')","['60574', '1434']","['60574', '1434']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:14.763817,2025-01-05 11:47:14.763853,"('172.31.0.1', '172.31.0.2', '1435', '59738', 'TCP')","['59738', '1435']","['59738', '1435']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:15.767226,2025-01-05 11:47:15.767261,"('172.31.0.1', '172.31.0.2', '1436', '52184', 'TCP')","['1436', '52184']","['52184', '1436']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:16.770369,2025-01-05 11:47:16.770409,"('172.31.0.1', '172.31.0.2', '1437', '39790', 'TCP')","['39790', '1437']","['39790', '1437']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:17.774038,2025-01-05 11:47:17.774073,"('172.31.0.1', '172.31.0.2', '1438', '41612', 'TCP')","['1438', '41612']","['1438', '41612']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:18.775658,2025-01-05 11:47:18.775705,"('172.31.0.1', '172.31.0.2', '1439', '42538', 'TCP')","['1439', '42538']","['1439', '42538']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:19.779629,2025-01-05 11:47:19.779664,"('172.31.0.1', '172.31.0.2', '1440', '52098', 'TCP')","['1440', '52098']","['1440', '52098']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:20.782427,2025-01-05 11:47:20.782460,"('172.31.0.1', '172.31.0.2', '1441', '46146', 'TCP')","['1441', '46146']","['1441', '46146']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:21.785754,2025-01-05 11:47:21.785846,"('172.31.0.1', '172.31.0.2', '1442', '48832', 'TCP')","['1442', '48832']","['1442', '48832']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:22.789174,2025-01-05 11:47:22.789211,"('172.31.0.1', '172.31.0.2', '1443', '51290', 'TCP')","['51290', '1443']","['51290', '1443']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:23.791160,2025-01-05 11:47:23.791195,"('172.31.0.1', '172.31.0.2', '1444', '39364', 'TCP')","['1444', '39364']","['1444', '39364']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:24.794814,2025-01-05 11:47:24.794850,"('172.31.0.1', '172.31.0.2', '1445', '59082', 'TCP')","['59082', '1445']","['59082', '1445']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:25.797551,2025-01-05 11:47:25.797587,"('172.31.0.1', '172.31.0.2', '1446', '51164', 'TCP')","['1446', '51164']","['1446', '51164']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:26.800948,2025-01-05 11:47:26.800984,"('172.31.0.1', '172.31.0.2', '1447', '33844', 'TCP')","['33844', '1447']","['33844', '1447']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:27.804429,2025-01-05 11:47:27.804484,"('172.31.0.1', '172.31.0.2', '1448', '46432', 'TCP')","['46432', '1448']","['46432', '1448']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:28.807280,2025-01-05 11:47:28.807301,"('172.31.0.1', '172.31.0.2', '1449', '34746', 'TCP')","['1449', '34746']","['1449', '34746']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:29.810596,2025-01-05 11:47:29.810632,"('172.31.0.1', '172.31.0.2', '1450', '39432', 'TCP')","['39432', '1450']","['39432', '1450']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:30.813838,2025-01-05 11:47:30.813859,"('172.31.0.1', '172.31.0.2', '1451', '54732', 'TCP')","['54732', '1451']","['54732', '1451']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:31.816842,2025-01-05 11:47:31.816874,"('172.31.0.1', '172.31.0.2', '1452', '58938', 'TCP')","['1452', '58938']","['1452', '58938']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:32.819947,2025-01-05 11:47:32.819986,"('172.31.0.1', '172.31.0.2', '1453', '59796', 'TCP')","['59796', '1453']","['59796', '1453']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:33.822350,2025-01-05 11:47:33.822371,"('172.31.0.1', '172.31.0.2', '1454', '33044', 'TCP')","['33044', '1454']","['33044', '1454']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:34.825656,2025-01-05 11:47:34.825711,"('172.31.0.1', '172.31.0.2', '1455', '58654', 'TCP')","['1455', '58654']","['58654', '1455']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:35.827662,2025-01-05 11:47:35.827704,"('172.31.0.1', '172.31.0.2', '1456', '55446', 'TCP')","['55446', '1456']","['55446', '1456']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:36.831738,2025-01-05 11:47:36.831774,"('172.31.0.1', '172.31.0.2', '1457', '49756', 'TCP')","['49756', '1457']","['49756', '1457']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:37.834412,2025-01-05 11:47:37.834434,"('172.31.0.1', '172.31.0.2', '1458', '56288', 'TCP')","['1458', '56288']","['1458', '56288']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:38.837927,2025-01-05 11:47:38.837964,"('172.31.0.1', '172.31.0.2', '1459', '39808', 'TCP')","['39808', '1459']","['39808', '1459']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:47:39.841357,2025-01-05 11:47:39.841380,"('172.31.0.1', '172.31.0.2', '1460', '44326', 'TCP')","['1460', '44326']","['1460', '44326']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
