start_request_time,end_request_time,start_response_time,end_response_time,duration,src_ip,dst_ip,src_port,dst_port,SYN,ACK,FIN,RST,URG,PSH,label
2025-01-07 14:08:59.482083,2025-01-07 14:08:59.482083,2025-01-07 14:08:59.482088,2025-01-07 14:08:59.482088,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46448', '3670']","['46448', '3670']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482109,2025-01-07 14:08:59.482109,2025-01-07 14:08:59.482115,2025-01-07 14:08:59.482115,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6566', '33448']","['6566', '33448']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482135,2025-01-07 14:08:59.482135,2025-01-07 14:08:59.482140,2025-01-07 14:08:59.482140,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['8977', '45320']","['8977', '45320']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482162,2025-01-07 14:08:59.482162,2025-01-07 14:08:59.482168,2025-01-07 14:08:59.482168,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['57654', '3881']","['57654', '3881']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482189,2025-01-07 14:08:59.482189,2025-01-07 14:08:59.482194,2025-01-07 14:08:59.482194,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47320', '2307']","['2307', '47320']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482214,2025-01-07 14:08:59.482214,2025-01-07 14:08:59.482220,2025-01-07 14:08:59.482220,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47064', '5327']","['47064', '5327']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482242,2025-01-07 14:08:59.482242,2025-01-07 14:08:59.482248,2025-01-07 14:08:59.482248,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37360', '537']","['37360', '537']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482269,2025-01-07 14:08:59.482269,2025-01-07 14:08:59.482274,2025-01-07 14:08:59.482274,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6254', '33594']","['6254', '33594']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482294,2025-01-07 14:08:59.482294,2025-01-07 14:08:59.482300,2025-01-07 14:08:59.482300,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37024', '8016']","['37024', '8016']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482322,2025-01-07 14:08:59.482322,2025-01-07 14:08:59.482327,2025-01-07 14:08:59.482327,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1991', '56270']","['1991', '56270']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482349,2025-01-07 14:08:59.482349,2025-01-07 14:08:59.482354,2025-01-07 14:08:59.482354,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['8300', '46040']","['8300', '46040']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482375,2025-01-07 14:08:59.482375,2025-01-07 14:08:59.482381,2025-01-07 14:08:59.482381,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['59690', '6268']","['59690', '6268']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482403,2025-01-07 14:08:59.482403,2025-01-07 14:08:59.482408,2025-01-07 14:08:59.482408,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40612', '5251']","['40612', '5251']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482430,2025-01-07 14:08:59.482430,2025-01-07 14:08:59.482436,2025-01-07 14:08:59.482436,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3195', '42824']","['3195', '42824']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482458,2025-01-07 14:08:59.482458,2025-01-07 14:08:59.482464,2025-01-07 14:08:59.482464,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['8137', '54218']","['8137', '54218']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482487,2025-01-07 14:08:59.482487,2025-01-07 14:08:59.482492,2025-01-07 14:08:59.482492,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37074', '3462']","['37074', '3462']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482518,2025-01-07 14:08:59.482518,2025-01-07 14:08:59.482524,2025-01-07 14:08:59.482524,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['42652', '3071']","['42652', '3071']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482547,2025-01-07 14:08:59.482547,2025-01-07 14:08:59.482553,2025-01-07 14:08:59.482553,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2568', '51350']","['2568', '51350']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482575,2025-01-07 14:08:59.482575,2025-01-07 14:08:59.482579,2025-01-07 14:08:59.482579,4e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54410', '2659']","['2659', '54410']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482601,2025-01-07 14:08:59.482601,2025-01-07 14:08:59.482606,2025-01-07 14:08:59.482606,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['9716', '59866']","['9716', '59866']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482627,2025-01-07 14:08:59.482627,2025-01-07 14:08:59.482632,2025-01-07 14:08:59.482632,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['9141', '60964']","['9141', '60964']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482655,2025-01-07 14:08:59.482655,2025-01-07 14:08:59.482659,2025-01-07 14:08:59.482659,4e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4719', '51020']","['4719', '51020']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482681,2025-01-07 14:08:59.482681,2025-01-07 14:08:59.482686,2025-01-07 14:08:59.482686,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['42816', '5599']","['42816', '5599']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482707,2025-01-07 14:08:59.482707,2025-01-07 14:08:59.482712,2025-01-07 14:08:59.482712,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47338', '7855']","['47338', '7855']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482733,2025-01-07 14:08:59.482733,2025-01-07 14:08:59.482739,2025-01-07 14:08:59.482739,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['8408', '52712']","['8408', '52712']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482904,2025-01-07 14:08:59.482904,2025-01-07 14:08:59.482910,2025-01-07 14:08:59.482910,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['58102', '5663']","['58102', '5663']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482933,2025-01-07 14:08:59.482933,2025-01-07 14:08:59.482937,2025-01-07 14:08:59.482937,4e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['42572', '9260']","['42572', '9260']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482958,2025-01-07 14:08:59.482958,2025-01-07 14:08:59.482963,2025-01-07 14:08:59.482963,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['45382', '4258']","['45382', '4258']",1,1,0,1,0,0,1
2025-01-07 14:08:59.482984,2025-01-07 14:08:59.482984,2025-01-07 14:08:59.482990,2025-01-07 14:08:59.482990,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46426', '1401']","['1401', '46426']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483011,2025-01-07 14:08:59.483011,2025-01-07 14:08:59.483017,2025-01-07 14:08:59.483017,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['38748', '8738']","['38748', '8738']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483037,2025-01-07 14:08:59.483037,2025-01-07 14:08:59.483043,2025-01-07 14:08:59.483043,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['55544', '3016']","['55544', '3016']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483065,2025-01-07 14:08:59.483065,2025-01-07 14:08:59.483070,2025-01-07 14:08:59.483070,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5638', '40938']","['40938', '5638']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483095,2025-01-07 14:08:59.483095,2025-01-07 14:08:59.483100,2025-01-07 14:08:59.483100,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4510', '43572']","['4510', '43572']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483120,2025-01-07 14:08:59.483120,2025-01-07 14:08:59.483125,2025-01-07 14:08:59.483125,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['8358', '55894']","['8358', '55894']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483147,2025-01-07 14:08:59.483147,2025-01-07 14:08:59.483153,2025-01-07 14:08:59.483153,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5191', '50424']","['5191', '50424']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483174,2025-01-07 14:08:59.483174,2025-01-07 14:08:59.483180,2025-01-07 14:08:59.483180,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54764', '7089']","['54764', '7089']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483200,2025-01-07 14:08:59.483200,2025-01-07 14:08:59.483206,2025-01-07 14:08:59.483206,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1338', '51182']","['1338', '51182']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483227,2025-01-07 14:08:59.483227,2025-01-07 14:08:59.483233,2025-01-07 14:08:59.483233,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4278', '54446']","['54446', '4278']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483254,2025-01-07 14:08:59.483254,2025-01-07 14:08:59.483260,2025-01-07 14:08:59.483260,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['9243', '49060']","['9243', '49060']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483289,2025-01-07 14:08:59.483289,2025-01-07 14:08:59.483295,2025-01-07 14:08:59.483295,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4093', '50336']","['50336', '4093']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483319,2025-01-07 14:08:59.483319,2025-01-07 14:08:59.483325,2025-01-07 14:08:59.483325,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37778', '2832']","['37778', '2832']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483345,2025-01-07 14:08:59.483345,2025-01-07 14:08:59.483351,2025-01-07 14:08:59.483351,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['60636', '4866']","['60636', '4866']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483372,2025-01-07 14:08:59.483372,2025-01-07 14:08:59.483377,2025-01-07 14:08:59.483377,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['7962', '54284']","['7962', '54284']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483397,2025-01-07 14:08:59.483397,2025-01-07 14:08:59.483403,2025-01-07 14:08:59.483403,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44318', '6725']","['44318', '6725']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483424,2025-01-07 14:08:59.483424,2025-01-07 14:08:59.483429,2025-01-07 14:08:59.483429,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['59192', '8320']","['59192', '8320']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483451,2025-01-07 14:08:59.483451,2025-01-07 14:08:59.483456,2025-01-07 14:08:59.483456,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['9778', '58482']","['9778', '58482']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483476,2025-01-07 14:08:59.483476,2025-01-07 14:08:59.483482,2025-01-07 14:08:59.483482,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['33230', '4727']","['33230', '4727']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483504,2025-01-07 14:08:59.483504,2025-01-07 14:08:59.483510,2025-01-07 14:08:59.483510,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['51794', '6866']","['51794', '6866']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483530,2025-01-07 14:08:59.483530,2025-01-07 14:08:59.483536,2025-01-07 14:08:59.483536,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6593', '35376']","['6593', '35376']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483556,2025-01-07 14:08:59.483556,2025-01-07 14:08:59.483560,2025-01-07 14:08:59.483560,4e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1566', '53860']","['1566', '53860']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483581,2025-01-07 14:08:59.483581,2025-01-07 14:08:59.483588,2025-01-07 14:08:59.483588,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1962', '36276']","['1962', '36276']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483608,2025-01-07 14:08:59.483608,2025-01-07 14:08:59.483613,2025-01-07 14:08:59.483613,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['33270', '1206']","['33270', '1206']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483633,2025-01-07 14:08:59.483633,2025-01-07 14:08:59.483639,2025-01-07 14:08:59.483639,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1798', '48974']","['1798', '48974']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483659,2025-01-07 14:08:59.483659,2025-01-07 14:08:59.483665,2025-01-07 14:08:59.483665,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['7420', '35920']","['7420', '35920']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483687,2025-01-07 14:08:59.483687,2025-01-07 14:08:59.483693,2025-01-07 14:08:59.483693,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39106', '4880']","['39106', '4880']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483713,2025-01-07 14:08:59.483713,2025-01-07 14:08:59.483719,2025-01-07 14:08:59.483719,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['59006', '1922']","['59006', '1922']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483740,2025-01-07 14:08:59.483740,2025-01-07 14:08:59.483745,2025-01-07 14:08:59.483745,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4007', '55830']","['4007', '55830']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483765,2025-01-07 14:08:59.483765,2025-01-07 14:08:59.483771,2025-01-07 14:08:59.483771,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['58170', '2226']","['58170', '2226']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483791,2025-01-07 14:08:59.483791,2025-01-07 14:08:59.483796,2025-01-07 14:08:59.483796,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43428', '5457']","['43428', '5457']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483817,2025-01-07 14:08:59.483817,2025-01-07 14:08:59.483823,2025-01-07 14:08:59.483823,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['57816', '9016']","['57816', '9016']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483843,2025-01-07 14:08:59.483843,2025-01-07 14:08:59.483847,2025-01-07 14:08:59.483847,4e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['60814', '5307']","['60814', '5307']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483869,2025-01-07 14:08:59.483869,2025-01-07 14:08:59.483874,2025-01-07 14:08:59.483874,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['8572', '36362']","['8572', '36362']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483895,2025-01-07 14:08:59.483895,2025-01-07 14:08:59.483900,2025-01-07 14:08:59.483900,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2035', '50320']","['2035', '50320']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483920,2025-01-07 14:08:59.483920,2025-01-07 14:08:59.483926,2025-01-07 14:08:59.483926,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['49266', '3417']","['49266', '3417']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483946,2025-01-07 14:08:59.483946,2025-01-07 14:08:59.483951,2025-01-07 14:08:59.483951,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1471', '51630']","['1471', '51630']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483972,2025-01-07 14:08:59.483972,2025-01-07 14:08:59.483978,2025-01-07 14:08:59.483978,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54240', '5739']","['54240', '5739']",1,1,0,1,0,0,1
2025-01-07 14:08:59.483999,2025-01-07 14:08:59.483999,2025-01-07 14:08:59.484004,2025-01-07 14:08:59.484004,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50158', '3653']","['50158', '3653']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484029,2025-01-07 14:08:59.484029,2025-01-07 14:08:59.484033,2025-01-07 14:08:59.484033,4e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3252', '36774']","['3252', '36774']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484053,2025-01-07 14:08:59.484053,2025-01-07 14:08:59.484058,2025-01-07 14:08:59.484058,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5348', '39032']","['5348', '39032']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484078,2025-01-07 14:08:59.484078,2025-01-07 14:08:59.484084,2025-01-07 14:08:59.484084,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3752', '36344']","['3752', '36344']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484104,2025-01-07 14:08:59.484104,2025-01-07 14:08:59.484110,2025-01-07 14:08:59.484110,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['42428', '2557']","['42428', '2557']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484134,2025-01-07 14:08:59.484134,2025-01-07 14:08:59.484140,2025-01-07 14:08:59.484140,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['53150', '6066']","['53150', '6066']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484160,2025-01-07 14:08:59.484160,2025-01-07 14:08:59.484166,2025-01-07 14:08:59.484166,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47620', '6210']","['47620', '6210']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484187,2025-01-07 14:08:59.484187,2025-01-07 14:08:59.484191,2025-01-07 14:08:59.484191,4e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3278', '48356']","['3278', '48356']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484212,2025-01-07 14:08:59.484212,2025-01-07 14:08:59.484217,2025-01-07 14:08:59.484217,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46746', '7184']","['46746', '7184']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484382,2025-01-07 14:08:59.484382,2025-01-07 14:08:59.484388,2025-01-07 14:08:59.484388,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['9462', '42942']","['9462', '42942']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484410,2025-01-07 14:08:59.484410,2025-01-07 14:08:59.484416,2025-01-07 14:08:59.484416,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['58530', '6633']","['6633', '58530']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484437,2025-01-07 14:08:59.484437,2025-01-07 14:08:59.484442,2025-01-07 14:08:59.484442,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6403', '52724']","['6403', '52724']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484463,2025-01-07 14:08:59.484463,2025-01-07 14:08:59.484469,2025-01-07 14:08:59.484469,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6345', '56114']","['6345', '56114']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484490,2025-01-07 14:08:59.484490,2025-01-07 14:08:59.484496,2025-01-07 14:08:59.484496,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6551', '33530']","['6551', '33530']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484516,2025-01-07 14:08:59.484516,2025-01-07 14:08:59.484521,2025-01-07 14:08:59.484521,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['35268', '3636']","['35268', '3636']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484541,2025-01-07 14:08:59.484541,2025-01-07 14:08:59.484545,2025-01-07 14:08:59.484545,4e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36360', '7841']","['36360', '7841']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484565,2025-01-07 14:08:59.484565,2025-01-07 14:08:59.484571,2025-01-07 14:08:59.484571,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['225', '57756']","['225', '57756']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484590,2025-01-07 14:08:59.484590,2025-01-07 14:08:59.484594,2025-01-07 14:08:59.484594,4e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5332', '41928']","['5332', '41928']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484615,2025-01-07 14:08:59.484615,2025-01-07 14:08:59.484621,2025-01-07 14:08:59.484621,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5956', '42666']","['5956', '42666']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484640,2025-01-07 14:08:59.484640,2025-01-07 14:08:59.484646,2025-01-07 14:08:59.484646,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1825', '57912']","['1825', '57912']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484667,2025-01-07 14:08:59.484667,2025-01-07 14:08:59.484673,2025-01-07 14:08:59.484673,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['9748', '41982']","['9748', '41982']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484693,2025-01-07 14:08:59.484693,2025-01-07 14:08:59.484698,2025-01-07 14:08:59.484698,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2589', '32842']","['32842', '2589']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484717,2025-01-07 14:08:59.484717,2025-01-07 14:08:59.484722,2025-01-07 14:08:59.484722,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5558', '48048']","['5558', '48048']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484742,2025-01-07 14:08:59.484742,2025-01-07 14:08:59.484748,2025-01-07 14:08:59.484748,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44502', '7233']","['44502', '7233']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484769,2025-01-07 14:08:59.484769,2025-01-07 14:08:59.484775,2025-01-07 14:08:59.484775,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47690', '2875']","['47690', '2875']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484795,2025-01-07 14:08:59.484795,2025-01-07 14:08:59.484801,2025-01-07 14:08:59.484801,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36636', '8217']","['8217', '36636']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484822,2025-01-07 14:08:59.484822,2025-01-07 14:08:59.484828,2025-01-07 14:08:59.484828,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3890', '47466']","['3890', '47466']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484849,2025-01-07 14:08:59.484849,2025-01-07 14:08:59.484855,2025-01-07 14:08:59.484855,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['55932', '9829']","['55932', '9829']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484875,2025-01-07 14:08:59.484875,2025-01-07 14:08:59.484880,2025-01-07 14:08:59.484880,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['51710', '943']","['51710', '943']",1,1,0,1,0,0,1
2025-01-07 14:08:59.484902,2025-01-07 14:08:59.484902,2025-01-07 14:08:59.484907,2025-01-07 14:08:59.484907,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2977', '35210']","['2977', '35210']",1,1,0,1,0,0,1
