start_time,end_time,duration,src_ip,dst_ip,src_port,dst_port,SYN,ACK,FIN,RST,URG,PSH,vertical_scan,horizontal_scan,label
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932066,1.6e-05,172.31.0.1,172.31.0.2,660,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932086,2e-05,172.31.0.1,172.31.0.2,3651,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932107,2.1e-05,172.31.0.1,172.31.0.2,4688,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932125,1.8e-05,172.31.0.1,172.31.0.2,2312,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932145,2e-05,172.31.0.1,172.31.0.2,3413,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932162,1.7e-05,172.31.0.1,172.31.0.2,121,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932178,1.6e-05,172.31.0.1,172.31.0.2,1254,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932194,1.6e-05,172.31.0.1,172.31.0.2,1312,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932210,1.6e-05,172.31.0.1,172.31.0.2,2879,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932227,1.7e-05,172.31.0.1,172.31.0.2,492,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932244,1.7e-05,172.31.0.1,172.31.0.2,473,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932261,1.7e-05,172.31.0.1,172.31.0.2,679,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932277,1.6e-05,172.31.0.1,172.31.0.2,2141,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932294,1.7e-05,172.31.0.1,172.31.0.2,1476,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932319,2.5e-05,172.31.0.1,172.31.0.2,4800,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932336,1.7e-05,172.31.0.1,172.31.0.2,727,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932353,1.7e-05,172.31.0.1,172.31.0.2,2605,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932371,1.8e-05,172.31.0.1,172.31.0.2,3709,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932388,1.7e-05,172.31.0.1,172.31.0.2,2713,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932405,1.7e-05,172.31.0.1,172.31.0.2,3140,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932421,1.6e-05,172.31.0.1,172.31.0.2,2031,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932438,1.7e-05,172.31.0.1,172.31.0.2,96,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932454,1.6e-05,172.31.0.1,172.31.0.2,294,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932470,1.6e-05,172.31.0.1,172.31.0.2,558,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932486,1.6e-05,172.31.0.1,172.31.0.2,4212,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932503,1.7e-05,172.31.0.1,172.31.0.2,743,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932519,1.6e-05,172.31.0.1,172.31.0.2,4086,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932536,1.7e-05,172.31.0.1,172.31.0.2,3929,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932552,1.6e-05,172.31.0.1,172.31.0.2,1122,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932568,1.6e-05,172.31.0.1,172.31.0.2,2770,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932584,1.6e-05,172.31.0.1,172.31.0.2,3718,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932601,1.7e-05,172.31.0.1,172.31.0.2,32,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932618,1.7e-05,172.31.0.1,172.31.0.2,4864,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932635,1.7e-05,172.31.0.1,172.31.0.2,2678,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932651,1.6e-05,172.31.0.1,172.31.0.2,1526,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.932668,1.7e-05,172.31.0.1,172.31.0.2,2427,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933080,0.000412,172.31.0.1,172.31.0.2,3773,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933096,1.6e-05,172.31.0.1,172.31.0.2,2076,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933113,1.7e-05,172.31.0.1,172.31.0.2,1780,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933130,1.7e-05,172.31.0.1,172.31.0.2,4299,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933147,1.7e-05,172.31.0.1,172.31.0.2,4148,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933163,1.6e-05,172.31.0.1,172.31.0.2,685,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933179,1.6e-05,172.31.0.1,172.31.0.2,2363,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933195,1.6e-05,172.31.0.1,172.31.0.2,2471,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933211,1.6e-05,172.31.0.1,172.31.0.2,2651,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933227,1.6e-05,172.31.0.1,172.31.0.2,2342,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933244,1.7e-05,172.31.0.1,172.31.0.2,2070,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933259,1.5e-05,172.31.0.1,172.31.0.2,4160,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933276,1.7e-05,172.31.0.1,172.31.0.2,2501,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933294,1.8e-05,172.31.0.1,172.31.0.2,671,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933310,1.6e-05,172.31.0.1,172.31.0.2,3736,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933326,1.6e-05,172.31.0.1,172.31.0.2,3282,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933344,1.8e-05,172.31.0.1,172.31.0.2,3079,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933360,1.6e-05,172.31.0.1,172.31.0.2,3563,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933379,1.9e-05,172.31.0.1,172.31.0.2,2111,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933396,1.7e-05,172.31.0.1,172.31.0.2,4792,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933413,1.7e-05,172.31.0.1,172.31.0.2,3362,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933429,1.6e-05,172.31.0.1,172.31.0.2,3315,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933446,1.7e-05,172.31.0.1,172.31.0.2,1831,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933463,1.7e-05,172.31.0.1,172.31.0.2,3697,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933478,1.5e-05,172.31.0.1,172.31.0.2,3384,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933495,1.7e-05,172.31.0.1,172.31.0.2,2099,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933512,1.7e-05,172.31.0.1,172.31.0.2,4165,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933529,1.7e-05,172.31.0.1,172.31.0.2,1204,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933544,1.5e-05,172.31.0.1,172.31.0.2,2702,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933561,1.7e-05,172.31.0.1,172.31.0.2,384,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933578,1.7e-05,172.31.0.1,172.31.0.2,862,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933594,1.6e-05,172.31.0.1,172.31.0.2,2560,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933610,1.6e-05,172.31.0.1,172.31.0.2,1461,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933626,1.6e-05,172.31.0.1,172.31.0.2,4312,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933644,1.8e-05,172.31.0.1,172.31.0.2,2373,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933660,1.6e-05,172.31.0.1,172.31.0.2,4560,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933676,1.6e-05,172.31.0.1,172.31.0.2,4180,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933693,1.7e-05,172.31.0.1,172.31.0.2,4943,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933708,1.5e-05,172.31.0.1,172.31.0.2,4722,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933723,1.5e-05,172.31.0.1,172.31.0.2,2967,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933739,1.6e-05,172.31.0.1,172.31.0.2,3326,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933755,1.6e-05,172.31.0.1,172.31.0.2,71,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933772,1.7e-05,172.31.0.1,172.31.0.2,3578,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933789,1.7e-05,172.31.0.1,172.31.0.2,600,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933805,1.6e-05,172.31.0.1,172.31.0.2,3706,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933822,1.7e-05,172.31.0.1,172.31.0.2,4467,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933837,1.5e-05,172.31.0.1,172.31.0.2,772,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933854,1.7e-05,172.31.0.1,172.31.0.2,361,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933870,1.6e-05,172.31.0.1,172.31.0.2,3618,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.933887,1.7e-05,172.31.0.1,172.31.0.2,3440,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934300,0.000413,172.31.0.1,172.31.0.2,3402,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934317,1.7e-05,172.31.0.1,172.31.0.2,4089,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934334,1.7e-05,172.31.0.1,172.31.0.2,265,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934350,1.6e-05,172.31.0.1,172.31.0.2,4995,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934367,1.7e-05,172.31.0.1,172.31.0.2,3185,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934382,1.5e-05,172.31.0.1,172.31.0.2,2856,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934399,1.7e-05,172.31.0.1,172.31.0.2,3914,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934415,1.6e-05,172.31.0.1,172.31.0.2,2720,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934432,1.7e-05,172.31.0.1,172.31.0.2,2576,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934448,1.6e-05,172.31.0.1,172.31.0.2,607,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934463,1.5e-05,172.31.0.1,172.31.0.2,2186,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934479,1.6e-05,172.31.0.1,172.31.0.2,1242,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934495,1.6e-05,172.31.0.1,172.31.0.2,1957,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934512,1.7e-05,172.31.0.1,172.31.0.2,3450,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934528,1.6e-05,172.31.0.1,172.31.0.2,1822,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934544,1.6e-05,172.31.0.1,172.31.0.2,475,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934560,1.6e-05,172.31.0.1,172.31.0.2,1303,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934577,1.7e-05,172.31.0.1,172.31.0.2,160,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934594,1.7e-05,172.31.0.1,172.31.0.2,4188,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934612,1.8e-05,172.31.0.1,172.31.0.2,1875,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934628,1.6e-05,172.31.0.1,172.31.0.2,18,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934644,1.6e-05,172.31.0.1,172.31.0.2,4093,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934661,1.7e-05,172.31.0.1,172.31.0.2,4217,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934677,1.6e-05,172.31.0.1,172.31.0.2,3472,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934694,1.7e-05,172.31.0.1,172.31.0.2,1226,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934710,1.6e-05,172.31.0.1,172.31.0.2,464,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934726,1.6e-05,172.31.0.1,172.31.0.2,1512,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934743,1.7e-05,172.31.0.1,172.31.0.2,948,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934759,1.6e-05,172.31.0.1,172.31.0.2,295,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934777,1.8e-05,172.31.0.1,172.31.0.2,1376,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934793,1.6e-05,172.31.0.1,172.31.0.2,1497,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934810,1.7e-05,172.31.0.1,172.31.0.2,4538,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934826,1.6e-05,172.31.0.1,172.31.0.2,1408,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934843,1.7e-05,172.31.0.1,172.31.0.2,503,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934859,1.6e-05,172.31.0.1,172.31.0.2,1310,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934876,1.7e-05,172.31.0.1,172.31.0.2,4913,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934892,1.6e-05,172.31.0.1,172.31.0.2,1427,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934908,1.6e-05,172.31.0.1,172.31.0.2,3435,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934924,1.6e-05,172.31.0.1,172.31.0.2,350,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934939,1.5e-05,172.31.0.1,172.31.0.2,2059,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934956,1.7e-05,172.31.0.1,172.31.0.2,832,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934971,1.5e-05,172.31.0.1,172.31.0.2,3367,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.934987,1.6e-05,172.31.0.1,172.31.0.2,3410,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935004,1.7e-05,172.31.0.1,172.31.0.2,346,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935019,1.5e-05,172.31.0.1,172.31.0.2,2105,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935035,1.6e-05,172.31.0.1,172.31.0.2,1929,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935051,1.6e-05,172.31.0.1,172.31.0.2,4893,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935067,1.6e-05,172.31.0.1,172.31.0.2,3145,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935085,1.8e-05,172.31.0.1,172.31.0.2,369,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935100,1.5e-05,172.31.0.1,172.31.0.2,3870,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935514,0.000414,172.31.0.1,172.31.0.2,3827,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935531,1.7e-05,172.31.0.1,172.31.0.2,4507,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935547,1.6e-05,172.31.0.1,172.31.0.2,2223,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935564,1.7e-05,172.31.0.1,172.31.0.2,273,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935581,1.7e-05,172.31.0.1,172.31.0.2,4752,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935599,1.8e-05,172.31.0.1,172.31.0.2,4494,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935614,1.5e-05,172.31.0.1,172.31.0.2,1794,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935639,2.5e-05,172.31.0.1,172.31.0.2,3625,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935656,1.7e-05,172.31.0.1,172.31.0.2,2446,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935673,1.7e-05,172.31.0.1,172.31.0.2,3151,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935691,1.8e-05,172.31.0.1,172.31.0.2,3682,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935709,1.8e-05,172.31.0.1,172.31.0.2,811,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935724,1.5e-05,172.31.0.1,172.31.0.2,3241,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935741,1.7e-05,172.31.0.1,172.31.0.2,565,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935757,1.6e-05,172.31.0.1,172.31.0.2,4193,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935774,1.7e-05,172.31.0.1,172.31.0.2,4412,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935788,1.4e-05,172.31.0.1,172.31.0.2,4904,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935806,1.8e-05,172.31.0.1,172.31.0.2,412,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935822,1.6e-05,172.31.0.1,172.31.0.2,4101,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935838,1.6e-05,172.31.0.1,172.31.0.2,3726,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935856,1.8e-05,172.31.0.1,172.31.0.2,4563,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935874,1.8e-05,172.31.0.1,172.31.0.2,420,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935891,1.7e-05,172.31.0.1,172.31.0.2,2820,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935909,1.8e-05,172.31.0.1,172.31.0.2,4979,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935925,1.6e-05,172.31.0.1,172.31.0.2,949,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935942,1.7e-05,172.31.0.1,172.31.0.2,3331,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935958,1.6e-05,172.31.0.1,172.31.0.2,1129,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935974,1.6e-05,172.31.0.1,172.31.0.2,4375,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.935992,1.8e-05,172.31.0.1,172.31.0.2,1327,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.936008,1.6e-05,172.31.0.1,172.31.0.2,796,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.936025,1.7e-05,172.31.0.1,172.31.0.2,333,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.936041,1.6e-05,172.31.0.1,172.31.0.2,2750,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.936057,1.6e-05,172.31.0.1,172.31.0.2,334,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.936075,1.8e-05,172.31.0.1,172.31.0.2,1194,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.936091,1.6e-05,172.31.0.1,172.31.0.2,2591,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.936107,1.6e-05,172.31.0.1,172.31.0.2,3612,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.936122,1.5e-05,172.31.0.1,172.31.0.2,3545,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.936140,1.8e-05,172.31.0.1,172.31.0.2,945,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.936155,1.5e-05,172.31.0.1,172.31.0.2,481,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.936172,1.7e-05,172.31.0.1,172.31.0.2,3589,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.936188,1.6e-05,172.31.0.1,172.31.0.2,4198,53554,0,1,0,1,0,0,1,0,1
