start_request_time,end_request_time,start_response_time,end_response_time,duration,src_ip,dst_ip,src_port,dst_port,SYN,ACK,FIN,RST,URG,PSH,label
2025-01-08 16:02:28.008988,2025-01-08 16:02:28.008988,2025-01-08 16:02:28.008997,2025-01-08 16:02:28.008997,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36966', '1680']","['36966', '1680']",1,1,0,1,0,0,0
2025-01-08 16:02:28.009407,2025-01-08 16:02:28.009407,2025-01-08 16:02:28.009417,2025-01-08 16:02:28.009417,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1681', '46160']","['1681', '46160']",1,1,0,1,0,0,0
2025-01-08 16:02:28.010103,2025-01-08 16:02:28.010103,2025-01-08 16:02:28.010112,2025-01-08 16:02:28.010112,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['52258', '1682']","['52258', '1682']",1,1,0,1,0,0,0
2025-01-08 16:02:28.010605,2025-01-08 16:02:28.010605,2025-01-08 16:02:28.010615,2025-01-08 16:02:28.010615,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['59082', '1683']","['59082', '1683']",1,1,0,1,0,0,0
2025-01-08 16:02:28.011048,2025-01-08 16:02:28.011048,2025-01-08 16:02:28.011056,2025-01-08 16:02:28.011056,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1684', '37534']","['1684', '37534']",1,1,0,1,0,0,0
2025-01-08 16:02:28.011479,2025-01-08 16:02:28.011479,2025-01-08 16:02:28.011487,2025-01-08 16:02:28.011487,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44368', '1685']","['44368', '1685']",1,1,0,1,0,0,0
2025-01-08 16:02:28.011904,2025-01-08 16:02:28.011904,2025-01-08 16:02:28.011912,2025-01-08 16:02:28.011912,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['57114', '1686']","['57114', '1686']",1,1,0,1,0,0,0
2025-01-08 16:02:28.012372,2025-01-08 16:02:28.012372,2025-01-08 16:02:28.012381,2025-01-08 16:02:28.012381,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41740', '1687']","['41740', '1687']",1,1,0,1,0,0,0
2025-01-08 16:02:28.013015,2025-01-08 16:02:28.013015,2025-01-08 16:02:28.013024,2025-01-08 16:02:28.013024,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1688', '36566']","['1688', '36566']",1,1,0,1,0,0,0
2025-01-08 16:02:28.013453,2025-01-08 16:02:28.013453,2025-01-08 16:02:28.013460,2025-01-08 16:02:28.013460,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1689', '55656']","['1689', '55656']",1,1,0,1,0,0,0
2025-01-08 16:02:28.013880,2025-01-08 16:02:28.013880,2025-01-08 16:02:28.013888,2025-01-08 16:02:28.013888,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37368', '1690']","['37368', '1690']",1,1,0,1,0,0,0
2025-01-08 16:02:28.014308,2025-01-08 16:02:28.014308,2025-01-08 16:02:28.014316,2025-01-08 16:02:28.014316,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1691', '35614']","['1691', '35614']",1,1,0,1,0,0,0
2025-01-08 16:02:28.014797,2025-01-08 16:02:28.014797,2025-01-08 16:02:28.014806,2025-01-08 16:02:28.014806,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1692', '59826']","['1692', '59826']",1,1,0,1,0,0,0
2025-01-08 16:02:28.015465,2025-01-08 16:02:28.015465,2025-01-08 16:02:28.015475,2025-01-08 16:02:28.015475,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1693', '55290']","['1693', '55290']",1,1,0,1,0,0,0
2025-01-08 16:02:28.015900,2025-01-08 16:02:28.015900,2025-01-08 16:02:28.015908,2025-01-08 16:02:28.015908,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1694', '60590']","['1694', '60590']",1,1,0,1,0,0,0
2025-01-08 16:02:28.016315,2025-01-08 16:02:28.016315,2025-01-08 16:02:28.016323,2025-01-08 16:02:28.016323,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1695', '36544']","['1695', '36544']",1,1,0,1,0,0,0
2025-01-08 16:02:28.016748,2025-01-08 16:02:28.016748,2025-01-08 16:02:28.016757,2025-01-08 16:02:28.016757,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47010', '1696']","['1696', '47010']",1,1,0,1,0,0,0
2025-01-08 16:02:28.017198,2025-01-08 16:02:28.017198,2025-01-08 16:02:28.017205,2025-01-08 16:02:28.017205,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1697', '34670']","['1697', '34670']",1,1,0,1,0,0,0
2025-01-08 16:02:28.017806,2025-01-08 16:02:28.017806,2025-01-08 16:02:28.017815,2025-01-08 16:02:28.017815,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1698', '46742']","['1698', '46742']",1,1,0,1,0,0,0
2025-01-08 16:02:28.018259,2025-01-08 16:02:28.018259,2025-01-08 16:02:28.018267,2025-01-08 16:02:28.018267,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36462', '1699']","['36462', '1699']",1,1,0,1,0,0,0
2025-01-08 16:02:28.018682,2025-01-08 16:02:28.018682,2025-01-08 16:02:28.018689,2025-01-08 16:02:28.018689,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1700', '41674']","['41674', '1700']",1,1,0,1,0,0,0
2025-01-08 16:02:28.019130,2025-01-08 16:02:28.019130,2025-01-08 16:02:28.019139,2025-01-08 16:02:28.019139,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['60992', '1701']","['60992', '1701']",1,1,0,1,0,0,0
2025-01-08 16:02:28.019601,2025-01-08 16:02:28.019601,2025-01-08 16:02:28.019609,2025-01-08 16:02:28.019609,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1702', '53500']","['1702', '53500']",1,1,0,1,0,0,0
2025-01-08 16:02:28.020066,2025-01-08 16:02:28.020066,2025-01-08 16:02:28.020075,2025-01-08 16:02:28.020075,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1703', '53174']","['53174', '1703']",1,1,0,1,0,0,0
2025-01-08 16:02:28.020717,2025-01-08 16:02:28.020717,2025-01-08 16:02:28.020725,2025-01-08 16:02:28.020725,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1704', '45530']","['1704', '45530']",1,1,0,1,0,0,0
2025-01-08 16:02:28.021143,2025-01-08 16:02:28.021143,2025-01-08 16:02:28.021152,2025-01-08 16:02:28.021152,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['60906', '1705']","['60906', '1705']",1,1,0,1,0,0,0
2025-01-08 16:02:28.021600,2025-01-08 16:02:28.021600,2025-01-08 16:02:28.021608,2025-01-08 16:02:28.021608,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54986', '1706']","['54986', '1706']",1,1,0,1,0,0,0
2025-01-08 16:02:28.022049,2025-01-08 16:02:28.022049,2025-01-08 16:02:28.022058,2025-01-08 16:02:28.022058,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41256', '1707']","['41256', '1707']",1,1,0,1,0,0,0
2025-01-08 16:02:28.022513,2025-01-08 16:02:28.022513,2025-01-08 16:02:28.022522,2025-01-08 16:02:28.022522,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1708', '38880']","['1708', '38880']",1,1,0,1,0,0,0
2025-01-08 16:02:28.022938,2025-01-08 16:02:28.022938,2025-01-08 16:02:28.022945,2025-01-08 16:02:28.022945,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1709', '52680']","['1709', '52680']",1,1,0,1,0,0,0
2025-01-08 16:02:28.023576,2025-01-08 16:02:28.023576,2025-01-08 16:02:28.023583,2025-01-08 16:02:28.023583,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['34116', '1710']","['1710', '34116']",1,1,0,1,0,0,0
2025-01-08 16:02:28.023989,2025-01-08 16:02:28.023989,2025-01-08 16:02:28.023998,2025-01-08 16:02:28.023998,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['60960', '1711']","['60960', '1711']",1,1,0,1,0,0,0
2025-01-08 16:02:28.024413,2025-01-08 16:02:28.024413,2025-01-08 16:02:28.024422,2025-01-08 16:02:28.024422,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['58020', '1712']","['58020', '1712']",1,1,0,1,0,0,0
2025-01-08 16:02:28.024857,2025-01-08 16:02:28.024857,2025-01-08 16:02:28.024865,2025-01-08 16:02:28.024865,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1713', '58504']","['1713', '58504']",1,1,0,1,0,0,0
2025-01-08 16:02:28.025272,2025-01-08 16:02:28.025272,2025-01-08 16:02:28.025280,2025-01-08 16:02:28.025280,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1714', '56332']","['1714', '56332']",1,1,0,1,0,0,0
2025-01-08 16:02:28.025827,2025-01-08 16:02:28.025827,2025-01-08 16:02:28.025835,2025-01-08 16:02:28.025835,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['45232', '1715']","['45232', '1715']",1,1,0,1,0,0,0
2025-01-08 16:02:28.026221,2025-01-08 16:02:28.026221,2025-01-08 16:02:28.026228,2025-01-08 16:02:28.026228,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1716', '45654']","['1716', '45654']",1,1,0,1,0,0,0
2025-01-08 16:02:28.026624,2025-01-08 16:02:28.026624,2025-01-08 16:02:28.026632,2025-01-08 16:02:28.026632,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44934', '1717']","['1717', '44934']",1,1,0,1,0,0,0
2025-01-08 16:02:28.027021,2025-01-08 16:02:28.027021,2025-01-08 16:02:28.027030,2025-01-08 16:02:28.027030,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1718', '50836']","['1718', '50836']",1,1,0,1,0,0,0
2025-01-08 16:02:28.027429,2025-01-08 16:02:28.027429,2025-01-08 16:02:28.027438,2025-01-08 16:02:28.027438,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1719', '39038']","['1719', '39038']",1,1,0,1,0,0,0
2025-01-08 16:02:28.027849,2025-01-08 16:02:28.027849,2025-01-08 16:02:28.027858,2025-01-08 16:02:28.027858,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1720', '43956']","['1720', '43956']",1,1,0,1,0,0,0
2025-01-08 16:02:28.028498,2025-01-08 16:02:28.028498,2025-01-08 16:02:28.028507,2025-01-08 16:02:28.028507,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43948', '1721']","['43948', '1721']",1,1,0,1,0,0,0
2025-01-08 16:02:28.028944,2025-01-08 16:02:28.028944,2025-01-08 16:02:28.028952,2025-01-08 16:02:28.028952,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1722', '58504']","['58504', '1722']",1,1,0,1,0,0,0
2025-01-08 16:02:28.029356,2025-01-08 16:02:28.029356,2025-01-08 16:02:28.029363,2025-01-08 16:02:28.029363,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1723', '58098']","['58098', '1723']",1,1,0,1,0,0,0
2025-01-08 16:02:28.029782,2025-01-08 16:02:28.029782,2025-01-08 16:02:28.029789,2025-01-08 16:02:28.029789,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['52324', '1724']","['52324', '1724']",1,1,0,1,0,0,0
2025-01-08 16:02:28.030228,2025-01-08 16:02:28.030228,2025-01-08 16:02:28.030237,2025-01-08 16:02:28.030237,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1725', '48388']","['1725', '48388']",1,1,0,1,0,0,0
2025-01-08 16:02:28.030839,2025-01-08 16:02:28.030839,2025-01-08 16:02:28.030847,2025-01-08 16:02:28.030847,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36722', '1726']","['36722', '1726']",1,1,0,1,0,0,0
2025-01-08 16:02:28.031294,2025-01-08 16:02:28.031294,2025-01-08 16:02:28.031312,2025-01-08 16:02:28.031312,1.8e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54740', '1727']","['54740', '1727']",1,1,0,1,0,0,0
2025-01-08 16:02:28.031767,2025-01-08 16:02:28.031767,2025-01-08 16:02:28.031775,2025-01-08 16:02:28.031775,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['45730', '1728']","['45730', '1728']",1,1,0,1,0,0,0
2025-01-08 16:02:28.032232,2025-01-08 16:02:28.032232,2025-01-08 16:02:28.032243,2025-01-08 16:02:28.032243,1.1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['45362', '1729']","['1729', '45362']",1,1,0,1,0,0,0
2025-01-08 16:02:28.032698,2025-01-08 16:02:28.032698,2025-01-08 16:02:28.032705,2025-01-08 16:02:28.032705,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1730', '56786']","['1730', '56786']",1,1,0,1,0,0,0
2025-01-08 16:02:28.033150,2025-01-08 16:02:28.033150,2025-01-08 16:02:28.033160,2025-01-08 16:02:28.033160,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['38458', '1731']","['38458', '1731']",1,1,0,1,0,0,0
2025-01-08 16:02:28.033778,2025-01-08 16:02:28.033778,2025-01-08 16:02:28.033786,2025-01-08 16:02:28.033786,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43494', '1732']","['43494', '1732']",1,1,0,1,0,0,0
2025-01-08 16:02:28.034240,2025-01-08 16:02:28.034240,2025-01-08 16:02:28.034248,2025-01-08 16:02:28.034248,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40588', '1733']","['40588', '1733']",1,1,0,1,0,0,0
2025-01-08 16:02:28.034708,2025-01-08 16:02:28.034708,2025-01-08 16:02:28.034715,2025-01-08 16:02:28.034715,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1734', '60110']","['1734', '60110']",1,1,0,1,0,0,0
2025-01-08 16:02:28.035120,2025-01-08 16:02:28.035120,2025-01-08 16:02:28.035128,2025-01-08 16:02:28.035128,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1735', '33738']","['1735', '33738']",1,1,0,1,0,0,0
2025-01-08 16:02:28.035534,2025-01-08 16:02:28.035534,2025-01-08 16:02:28.035541,2025-01-08 16:02:28.035541,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43858', '1736']","['43858', '1736']",1,1,0,1,0,0,0
2025-01-08 16:02:28.036104,2025-01-08 16:02:28.036104,2025-01-08 16:02:28.036113,2025-01-08 16:02:28.036113,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1737', '35574']","['1737', '35574']",1,1,0,1,0,0,0
2025-01-08 16:02:28.036590,2025-01-08 16:02:28.036590,2025-01-08 16:02:28.036598,2025-01-08 16:02:28.036598,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['35096', '1738']","['35096', '1738']",1,1,0,1,0,0,0
2025-01-08 16:02:28.037091,2025-01-08 16:02:28.037091,2025-01-08 16:02:28.037099,2025-01-08 16:02:28.037099,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1739', '47336']","['47336', '1739']",1,1,0,1,0,0,0
2025-01-08 16:02:28.037548,2025-01-08 16:02:28.037548,2025-01-08 16:02:28.037555,2025-01-08 16:02:28.037555,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['45022', '1740']","['45022', '1740']",1,1,0,1,0,0,0
2025-01-08 16:02:28.038025,2025-01-08 16:02:28.038025,2025-01-08 16:02:28.038033,2025-01-08 16:02:28.038033,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['38462', '1741']","['38462', '1741']",1,1,0,1,0,0,0
2025-01-08 16:02:28.038486,2025-01-08 16:02:28.038486,2025-01-08 16:02:28.038494,2025-01-08 16:02:28.038494,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['56742', '1742']","['56742', '1742']",1,1,0,1,0,0,0
2025-01-08 16:02:28.039122,2025-01-08 16:02:28.039122,2025-01-08 16:02:28.039129,2025-01-08 16:02:28.039129,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['34180', '1743']","['1743', '34180']",1,1,0,1,0,0,0
2025-01-08 16:02:28.039575,2025-01-08 16:02:28.039575,2025-01-08 16:02:28.039583,2025-01-08 16:02:28.039583,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39010', '1744']","['1744', '39010']",1,1,0,1,0,0,0
2025-01-08 16:02:28.040000,2025-01-08 16:02:28.040000,2025-01-08 16:02:28.040007,2025-01-08 16:02:28.040007,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1745', '51014']","['1745', '51014']",1,1,0,1,0,0,0
2025-01-08 16:02:28.040415,2025-01-08 16:02:28.040415,2025-01-08 16:02:28.040422,2025-01-08 16:02:28.040422,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['45410', '1746']","['45410', '1746']",1,1,0,1,0,0,0
2025-01-08 16:02:28.040874,2025-01-08 16:02:28.040874,2025-01-08 16:02:28.040882,2025-01-08 16:02:28.040882,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1747', '35618']","['1747', '35618']",1,1,0,1,0,0,0
2025-01-08 16:02:28.041342,2025-01-08 16:02:28.041342,2025-01-08 16:02:28.041350,2025-01-08 16:02:28.041350,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1748', '42860']","['1748', '42860']",1,1,0,1,0,0,0
2025-01-08 16:02:28.041947,2025-01-08 16:02:28.041947,2025-01-08 16:02:28.041955,2025-01-08 16:02:28.041955,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1749', '53672']","['1749', '53672']",1,1,0,1,0,0,0
2025-01-08 16:02:28.042377,2025-01-08 16:02:28.042377,2025-01-08 16:02:28.042385,2025-01-08 16:02:28.042385,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['55368', '1750']","['55368', '1750']",1,1,0,1,0,0,0
2025-01-08 16:02:28.042805,2025-01-08 16:02:28.042805,2025-01-08 16:02:28.042813,2025-01-08 16:02:28.042813,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['53404', '1751']","['1751', '53404']",1,1,0,1,0,0,0
2025-01-08 16:02:28.043228,2025-01-08 16:02:28.043228,2025-01-08 16:02:28.043235,2025-01-08 16:02:28.043235,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['33280', '1752']","['33280', '1752']",1,1,0,1,0,0,0
2025-01-08 16:02:28.043662,2025-01-08 16:02:28.043662,2025-01-08 16:02:28.043670,2025-01-08 16:02:28.043670,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1753', '59936']","['1753', '59936']",1,1,0,1,0,0,0
2025-01-08 16:02:28.044236,2025-01-08 16:02:28.044236,2025-01-08 16:02:28.044244,2025-01-08 16:02:28.044244,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1754', '51992']","['1754', '51992']",1,1,0,1,0,0,0
2025-01-08 16:02:28.044685,2025-01-08 16:02:28.044685,2025-01-08 16:02:28.044692,2025-01-08 16:02:28.044692,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43878', '1755']","['1755', '43878']",1,1,0,1,0,0,0
2025-01-08 16:02:28.045107,2025-01-08 16:02:28.045107,2025-01-08 16:02:28.045115,2025-01-08 16:02:28.045115,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['35168', '1756']","['35168', '1756']",1,1,0,1,0,0,0
2025-01-08 16:02:28.045543,2025-01-08 16:02:28.045543,2025-01-08 16:02:28.045552,2025-01-08 16:02:28.045552,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1757', '50672']","['1757', '50672']",1,1,0,1,0,0,0
2025-01-08 16:02:28.046002,2025-01-08 16:02:28.046002,2025-01-08 16:02:28.046010,2025-01-08 16:02:28.046010,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1758', '39040']","['1758', '39040']",1,1,0,1,0,0,0
2025-01-08 16:02:28.046456,2025-01-08 16:02:28.046456,2025-01-08 16:02:28.046465,2025-01-08 16:02:28.046465,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1759', '56650']","['1759', '56650']",1,1,0,1,0,0,0
2025-01-08 16:02:28.047052,2025-01-08 16:02:28.047052,2025-01-08 16:02:28.047058,2025-01-08 16:02:28.047058,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37782', '1760']","['37782', '1760']",1,1,0,1,0,0,0
2025-01-08 16:02:28.047489,2025-01-08 16:02:28.047489,2025-01-08 16:02:28.047497,2025-01-08 16:02:28.047497,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1761', '53460']","['1761', '53460']",1,1,0,1,0,0,0
2025-01-08 16:02:28.047920,2025-01-08 16:02:28.047920,2025-01-08 16:02:28.047928,2025-01-08 16:02:28.047928,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['49880', '1762']","['49880', '1762']",1,1,0,1,0,0,0
2025-01-08 16:02:28.048371,2025-01-08 16:02:28.048371,2025-01-08 16:02:28.048378,2025-01-08 16:02:28.048378,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1763', '59522']","['1763', '59522']",1,1,0,1,0,0,0
2025-01-08 16:02:28.048805,2025-01-08 16:02:28.048805,2025-01-08 16:02:28.048813,2025-01-08 16:02:28.048813,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1764', '57516']","['1764', '57516']",1,1,0,1,0,0,0
2025-01-08 16:02:28.049391,2025-01-08 16:02:28.049391,2025-01-08 16:02:28.049398,2025-01-08 16:02:28.049398,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['34196', '1765']","['34196', '1765']",1,1,0,1,0,0,0
2025-01-08 16:02:28.049824,2025-01-08 16:02:28.049824,2025-01-08 16:02:28.049831,2025-01-08 16:02:28.049831,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1766', '34700']","['1766', '34700']",1,1,0,1,0,0,0
2025-01-08 16:02:28.050259,2025-01-08 16:02:28.050259,2025-01-08 16:02:28.050267,2025-01-08 16:02:28.050267,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1767', '39780']","['1767', '39780']",1,1,0,1,0,0,0
2025-01-08 16:02:28.050692,2025-01-08 16:02:28.050692,2025-01-08 16:02:28.050699,2025-01-08 16:02:28.050699,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54180', '1768']","['54180', '1768']",1,1,0,1,0,0,0
2025-01-08 16:02:28.051122,2025-01-08 16:02:28.051122,2025-01-08 16:02:28.051130,2025-01-08 16:02:28.051130,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1769', '50254']","['1769', '50254']",1,1,0,1,0,0,0
2025-01-08 16:02:28.051594,2025-01-08 16:02:28.051594,2025-01-08 16:02:28.051602,2025-01-08 16:02:28.051602,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['55390', '1770']","['55390', '1770']",1,1,0,1,0,0,0
2025-01-08 16:02:28.052182,2025-01-08 16:02:28.052182,2025-01-08 16:02:28.052190,2025-01-08 16:02:28.052190,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1771', '50144']","['1771', '50144']",1,1,0,1,0,0,0
2025-01-08 16:02:28.052620,2025-01-08 16:02:28.052620,2025-01-08 16:02:28.052628,2025-01-08 16:02:28.052628,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41060', '1772']","['41060', '1772']",1,1,0,1,0,0,0
2025-01-08 16:02:28.053097,2025-01-08 16:02:28.053097,2025-01-08 16:02:28.053109,2025-01-08 16:02:28.053109,1.2e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['52602', '1773']","['52602', '1773']",1,1,0,1,0,0,0
2025-01-08 16:02:28.053581,2025-01-08 16:02:28.053581,2025-01-08 16:02:28.053591,2025-01-08 16:02:28.053591,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['55088', '1774']","['55088', '1774']",1,1,0,1,0,0,0
2025-01-08 16:02:28.054044,2025-01-08 16:02:28.054044,2025-01-08 16:02:28.054053,2025-01-08 16:02:28.054053,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41612', '1775']","['41612', '1775']",1,1,0,1,0,0,0
